,Id,Price
2082,10624,393994.17849060084
2083,267,160604.375700665
2084,3295,332725.6903731743
2085,9481,325204.4231457308
2086,732,289938.1403297517
2087,10022,419758.32406224357
2088,6135,299449.4697249487
2089,7224,228770.33044048626
2090,14887,203435.2899880282
2091,7382,190383.99868987236
2092,3242,128568.19716602397
2093,3106,184239.6364269779
2094,14678,187566.58703275447
2095,6626,198014.0924701622
2096,6576,229754.88771655827
2097,9008,216451.79162235878
2098,2931,281519.9234789421
2099,10023,200997.18711582888
2100,14964,151576.04563583323
2101,796,244560.9472276655
2102,5169,105383.03696207925
2103,1814,144865.92086087313
2104,7372,223725.6600801492
2105,13672,172459.42695429656
2106,4124,187887.01501979397
2107,1095,150092.97065104218
2108,15950,83535.23868236873
2109,817,396022.24974703055
2110,15779,136169.53491542628
2111,11506,240940.46814060045
2112,8689,333132.6078000265
2113,10077,246752.86918504885
2114,10514,224491.42208943635
2115,2198,587758.7095218067
2116,8005,226417.8896384203
2117,625,306201.4115067121
2118,9420,177989.85138944967
2119,10350,218087.54867056917
2120,14494,179144.0188999692
2121,11615,278406.346382087
2122,93,304600.3328712137
2123,950,235925.25466705565
2124,3325,162404.05558314951
2125,14459,153046.18348241778
2126,16531,234950.32711872095
2127,11228,180430.5553822893
2128,11761,212607.62597176657
2129,12629,219072.4336982068
2130,10339,228188.6005098862
2131,12203,125220.15624147339
2132,16744,257487.62460431783
2133,2786,208787.53240086918
2134,316,109671.18613801885
2135,11424,186049.7284122064
2136,8021,120479.59101653547
2137,12679,232205.67395181867
2138,1871,168934.04746893147
2139,5767,200227.15427951323
2140,4047,373209.71798176394
2141,16235,230211.84791173704
2142,10604,248366.51559271454
2143,1510,237835.60515978566
2144,854,144472.00842684894
2145,1860,183256.37693818082
2146,1593,229005.10377316602
2147,381,197075.0127203461
2148,10375,186741.5475323406
2149,15149,233768.80421328614
2150,11375,175581.6581013735
2151,3912,147690.5720544156
2152,12097,378827.7034322369
2153,16743,227201.53872340402
2154,146,273229.2207812211
2155,5308,133204.59462328197
2156,4125,168718.88274466826
2157,7671,349754.35285487917
2158,12609,109997.79794774932
2159,4353,182394.66507335356
2160,6287,190500.27294550472
2161,2264,292043.52759130026
2162,3457,176972.8650921824
2163,12935,139027.04506463083
2164,8958,180787.60251537705
2165,4532,166246.52806862423
2166,14857,202906.32886244846
2167,11376,189685.10051260088
2168,13713,205741.1164441874
2169,181,245600.1669266505
2170,10858,129631.9570551684
2171,5160,239334.66402843234
2172,6642,187850.20771724512
2173,9312,389174.3411365053
2174,7736,211806.67104017184
2175,4326,247988.03612987703
2176,1802,157616.94157946153
2177,16115,189657.25867713557
2178,16787,300663.78290351515
2179,7107,151999.65320021706
2180,6902,158793.0724126485
2181,8950,297735.6741558914
2182,9922,196140.84133997085
2183,11453,271339.34688910923
2184,10033,193690.27935770268
2185,12131,407639.90700847976
2186,11879,273251.315325211
2187,8986,145637.79214635288
2188,82,193910.75529765247
2189,7664,177919.59145073363
2190,11116,265607.9074903736
2191,14096,197479.89561900386
2192,11577,226481.82533106027
2193,1908,184699.90561380493
2194,3658,177549.0065350779
2195,6148,181722.7992805952
2196,1324,201684.44606446463
2197,8792,243153.59920545618
2198,5883,332514.2422768152
2199,15245,287782.32996655704
2200,16382,110549.6775452621
2201,2131,225850.29969082843
2202,7581,252281.92430883533
2203,11488,356887.2199652236
2204,6091,269911.39370841003
2205,7295,193420.2725766557
2206,6427,181056.37063718244
2207,4558,71303.34794040167
2208,14436,192441.05131266688
2209,8373,260043.9380186068
2210,917,324394.62668590015
2211,9837,431220.43891094264
2212,5619,137058.2898264778
2213,4530,139358.3120254027
2214,11486,190622.50286148785
2215,8575,174116.6089598665
2216,3540,383849.6931003088
2217,4509,279277.3559116275
2218,4709,161054.69462884343
2219,10148,250067.30976886043
2220,11077,206135.25264657813
2221,609,175221.83281600368
2222,14733,206436.64144535968
2223,10609,136603.45162901958
2224,3616,168251.5113113956
2225,8805,245882.3255975074
2226,13799,218023.1978539359
2227,5886,258600.50762014967
2228,15836,116998.87105846453
2229,11792,119245.789480809
2230,9404,265804.4496057444
2231,6456,181647.74184657136
2232,2569,126020.48449638601
2233,16727,240688.12507900625
2234,12353,192544.12626174517
2235,9841,229934.22720863842
2236,2725,235693.47334380684
2237,3388,218698.6516145794
2238,9476,184385.03606982288
2239,13550,110479.72222934561
2240,11934,211984.1046195006
2241,3375,181026.39589853407
2242,2932,324583.1582179824
2243,9972,202894.24917696556
2244,876,175794.86385754586
2245,13649,197509.02722310516
2246,13444,326358.80537021044
2247,12748,265931.76003213547
2248,2003,202800.2720768147
2249,2376,224040.0692538756
2250,15961,205511.2163679143
2251,1221,267190.10322740197
2252,7064,250203.65627626356
2253,7799,155548.15058391506
2254,4549,470093.2538347431
2255,11061,176891.19194978126
2256,2132,361553.25309863687
2257,10692,181073.94575755918
2258,14546,187886.6710647096
2259,11088,192121.11554478423
2260,4819,258851.79987354946
2261,13682,126715.04378545555
2262,7127,433919.63769188535
2263,6245,164135.7092916478
2264,10845,177653.3531248611
2265,3285,120202.19666172077
2266,11384,202629.71403385172
2267,10897,185303.03102202283
2268,8533,114562.92286876752
2269,15341,244329.3479423336
2270,3821,162209.1612459123
2271,14130,162776.60201619496
2272,4306,411992.61934015393
2273,113,178579.60290977362
2274,14997,182508.07871899902
2275,1482,219160.35515355197
2276,14780,340054.4682051907
2277,997,230906.5892186621
2278,7991,178661.2018751841
2279,15592,164269.62863856944
2280,11143,183000.6815149803
2281,12472,183138.60077775255
2282,13991,341551.48838648875
2283,13399,235111.4891731103
2284,2588,320407.71130397805
2285,14274,191870.77863663607
2286,11491,294888.92272905447
2287,4755,178485.32347888482
2288,7939,141856.4530353566
2289,1779,155015.67658213002
2290,11924,158729.53867591225
2291,12713,217166.06681052365
2292,12486,385460.4820633292
2293,13149,270757.275392109
2294,4847,227038.6240955378
2295,7638,339770.9319832278
2296,15228,328359.31533223233
2297,10069,198470.42444671207
2298,2219,313670.0735624607
2299,956,319888.45924245624
2300,13680,132171.0048699102
2301,106,234907.32930713438
2302,13101,105421.21734991102
2303,7540,317839.3674829799
2304,16138,425846.6828527267
2305,4890,335936.3337100472
2306,13752,247700.0289418165
2307,14622,185298.68653658312
2308,7871,181672.08531911133
2309,3957,172046.79589746456
2310,9987,239013.10215430675
2311,8884,198598.37280103404
2312,11715,252388.44883354183
2313,10612,171812.0259926213
2314,12945,218029.92251519635
2315,5034,203462.62631278363
2316,4463,364847.2919594812
2317,3476,190683.6739187217
2318,4846,243376.74887856565
2319,2372,196235.3829516733
2320,2873,210554.50501713896
2321,512,206712.01810596738
2322,16198,200800.85055420286
2323,9155,243210.56532567085
2324,16464,113596.93060576475
2325,6904,186307.7076661198
2326,3151,181798.81095430124
2327,1816,173325.85852079297
2328,16214,284279.78840012406
2329,6264,326230.350948869
2330,254,205199.61211863588
2331,5848,142388.62413970716
2332,4357,178325.039793533
2333,14265,151041.87587548123
2334,12235,167371.14459555098
2335,11342,122442.48975908253
2336,6679,235753.3147498724
2337,5377,216446.73040115996
2338,7636,155417.04859052235
2339,12798,161027.49884504845
2340,16349,212560.8280449896
2341,3028,137784.60196939477
2342,12810,384870.4807297282
2343,15064,149243.31429807513
2344,13801,111314.37738753705
2345,13387,249234.61172314297
2346,371,201414.08860347737
2347,1161,136266.74405883517
2348,14593,165146.76842917985
2349,12144,189125.18538088858
2350,5555,421677.59530796803
2351,13493,178612.60535884905
2352,11130,250043.9701175896
2353,8658,152056.54316994437
2354,6491,201028.19851974564
2355,303,231748.9105801858
2356,1897,215425.897069983
2357,9583,101938.32122476054
2358,4515,142039.10212759886
2359,1411,172558.78790201907
2360,8534,130916.58870039968
2361,7227,239151.07055779026
2362,13478,173379.51285509663
2363,7546,305863.63125719345
2364,2798,101091.52449781261
2365,10267,424066.4810866327
2366,4519,138689.50682512773
2367,12184,195677.4381596697
2368,1895,308400.87058358785
2369,13019,342314.0022082212
2370,8845,179649.55008435316
2371,1929,285214.2767246085
2372,1966,146064.5287669977
2373,5268,95736.2352353819
2374,11402,151454.03393292284
2375,13503,177165.3993976838
2376,14413,166131.73814593698
2377,15419,150803.48082585886
2378,11573,138066.5290013395
2379,270,158965.4222084115
2380,9733,169853.02262340084
2381,2729,197136.51120812082
2382,10123,273300.88060325204
2383,9331,225909.39714058896
2384,4342,132806.49694003662
2385,4248,284541.0969440641
2386,446,199822.05891620542
2387,6677,207433.92269393432
2388,8324,311205.7260396299
2389,9666,444734.4371023986
2390,7303,198892.29934384555
2391,2710,323356.14454928116
2392,3334,207932.82433944824
2393,11464,293391.00381208706
2394,12220,336378.30998243485
2395,14064,145615.15430279597
2396,14350,176895.07708792365
2397,2858,243276.17201590817
2398,13014,362803.6295114709
2399,13732,194180.00248213272
2400,3371,322931.609886673
2401,5912,221968.53573454308
2402,5881,187969.7687038663
2403,6199,317582.6076468636
2404,7344,181942.5677030929
2405,6180,172602.95012948418
2406,3343,192052.3414038098
2407,12103,194069.46809416704
2408,5177,161012.30112221363
2409,7000,196398.41826265707
2410,3990,190143.0722525386
2411,11689,129208.97388706049
2412,5624,186766.99576080352
2413,7497,84543.25138358433
2414,618,163765.526670843
2415,6909,196536.44941730928
2416,3346,152617.92379870117
2417,12521,178133.38878711176
2418,11871,379771.15708971047
2419,10610,191213.53227332112
2420,14869,173507.97023697878
2421,2268,126289.27366907067
2422,12058,147266.2075305053
2423,12426,175914.5650198166
2424,10662,128253.06249459952
2425,12512,127640.320937827
2426,14852,197512.3389504423
2427,10876,161919.89358157004
2428,7720,187906.11408581573
2429,4334,68981.78743992334
2430,12275,328257.7333202141
2431,12228,434340.55359334545
2432,3715,205558.9509941705
2433,9534,239761.8247875798
2434,2333,159665.25809954677
2435,15628,148514.92710794008
2436,5043,189880.92556707552
2437,16704,327238.95433664985
2438,2891,228887.65192348402
2439,14478,174078.5590911514
2440,4429,177402.97479620986
2441,5929,143461.30476464634
2442,1845,157685.1613202053
2443,3001,186769.24155661423
2444,6741,146765.07629258512
2445,2202,150954.40039357528
2446,15490,183999.50146300416
2447,3752,224758.88021343766
2448,4620,228884.8057158469
2449,12795,163525.06642918455
2450,2662,136914.3674541305
2451,12845,199657.5270439185
2452,5604,257424.2140309783
2453,4861,170452.57551479287
2454,8100,249846.54252449967
2455,15990,220841.4524672301
2456,6561,136922.60194191313
2457,14107,129451.48669365294
2458,6274,124639.63519745947
2459,4428,119476.97741422492
2460,3184,215991.40411742637
2461,9247,243838.13872150533
2462,15016,182417.0645618866
2463,6009,225952.22624953373
2464,3190,189332.4697214723
2465,3386,148603.62535082945
2466,11984,189259.35322267952
2467,16215,171483.51108849215
2468,5506,237847.46823563075
2469,10016,215037.9887812076
2470,15394,352823.64465271763
2471,15724,289546.8953953371
2472,9409,151034.34930247217
2473,12634,170166.6330611493
2474,14316,133621.55155809512
2475,8675,174372.42434440754
2476,15231,174101.28138492323
2477,3236,190529.7409358059
2478,10087,178605.6450626934
2479,5018,170900.8766191647
2480,2728,129915.1969334578
2481,8092,195610.3598196356
2482,10698,107009.51567574349
2483,5859,164021.87200013048
2484,4198,89634.47707295894
2485,861,189966.9941858736
2486,7990,393978.79984187154
2487,4009,201409.79443067766
2488,10964,140830.78786348682
2489,2114,286530.3224079153
2490,1139,183250.81248924494
2491,13921,193478.30970185116
2492,15030,111323.1270723578
2493,2122,125069.81980661284
2494,1602,196240.77402980076
2495,15032,451048.3637337332
2496,5694,114720.96546970989
2497,14026,195050.49078811816
2498,1132,183110.61563457907
2499,15469,316839.645005877
2500,10223,175749.68008191645
2501,3303,315122.3159964621
2502,12655,233183.2920457617
2503,16151,145612.92425709445
2504,14649,177617.38945985615
2505,9533,179188.9679341661
2506,2229,126994.87533133196
2507,7652,245492.12422304947
2508,14523,187052.18096894334
2509,12991,197719.01139297857
2510,4539,186259.99382223378
2511,395,159107.54155841476
2512,4853,259335.05202424974
2513,12082,165116.86574421177
2514,1406,281945.5078931101
2515,7788,208775.06365667027
2516,2143,146136.8326858026
2517,11089,130797.33626569934
2518,16693,162721.3105557228
2519,14701,148752.8118689671
2520,13689,185791.51147932018
2521,4262,231263.48019563427
2522,1046,205467.30514359762
2523,12001,351653.64696602995
2524,10729,182152.00760676505
2525,11822,291513.7842004995
2526,9132,302888.3752775036
2527,14150,214665.2863963228
2528,15217,176016.67679161433
2529,4752,178526.81431776317
2530,5875,159230.57121236823
2531,7873,252437.17495101067
2532,16046,157616.19909501346
2533,321,249375.86187221625
2534,15077,347200.7441611794
2535,9148,285431.59946835623
2536,10272,257387.87003227504
2537,9490,160469.63660504628
2538,5856,187319.02715298784
2539,2436,165605.69628619807
2540,526,184466.1267846664
2541,9067,131031.61484973428
2542,1166,303336.43033195136
2543,13029,210095.57745869216
2544,8264,336808.44443553255
2545,13499,323867.5906380175
2546,14681,143762.46661195735
2547,10625,323350.6403474761
2548,13668,256010.0903459741
2549,4126,237903.15416867324
2550,1527,198288.64814942272
2551,12829,214428.50518773214
2552,6074,96726.13168926658
2553,16629,192250.71641675904
2554,3231,317671.62876923766
2555,6218,146240.57337213433
2556,15050,220174.0029810228
2557,16053,446306.0924876849
2558,16745,160167.78412360692
2559,11336,70534.42988651345
2560,1318,221762.46979076686
2561,7424,168753.6334712686
2562,8102,163842.07446716056
2563,5468,160289.630262217
2564,9942,338435.3374160259
2565,1001,319996.7056152176
2566,6010,272294.04309572116
2567,7766,177934.27681647945
2568,10266,211942.44870670312
2569,3139,431955.31153115974
2570,4759,199215.6978280641
2571,6760,223583.5105907981
2572,5682,276492.52925096074
2573,1648,234236.49050143492
2574,10363,169859.74885474917
2575,7551,129472.63938685389
2576,12901,147454.1887717544
2577,7938,253452.40376886725
2578,15709,466490.6190557986
2579,9663,208274.43733970742
2580,14868,190888.97996023888
2581,7617,296309.81800507737
2582,5755,470035.140013276
2583,11519,390419.76903169946
2584,6954,176979.67727359443
2585,7463,335929.3132170727
2586,138,239925.3715556233
2587,1499,213601.87401051694
2588,14579,189426.39214949537
2589,30,170504.24979283745
2590,6991,252467.58528139134
2591,16283,155053.78770132622
2592,15305,413718.00897266896
2593,12736,283158.1693487916
2594,1506,483437.1716463393
2595,4302,161724.60108264707
2596,8170,246658.933021454
2597,14230,184510.2134642445
2598,14438,274108.1499919969
2599,15974,169372.5150835056
2600,3263,176796.74904475888
2601,11227,168585.40413931274
2602,9355,124370.81734149644
2603,326,161212.7228992872
2604,13155,196100.2468882688
2605,13238,354957.384474433
2606,2785,321876.32224791974
2607,7047,194714.4703805606
2608,4222,239207.87315357517
2609,14734,114397.22962553822
2610,4224,133739.29620913116
2611,11259,139904.9101571477
2612,6174,122829.17204089764
2613,14057,160198.95509322706
2614,5181,178418.18679894437
2615,5926,242093.66751300587
2616,193,227535.33699717227
2617,12528,163301.88671484127
2618,5128,364615.54629962967
2619,13462,237965.45520117212
2620,5845,162588.25314551438
2621,6872,232109.36850475214
2622,8821,224223.954999327
2623,5106,205926.67342633923
2624,8164,279403.38734004885
2625,5679,238888.70741721246
2626,2985,163496.78041600977
2627,2106,201550.1676840662
2628,12494,334727.74339370715
2629,15150,177670.9318193273
2630,187,205115.2963057557
2631,15095,215518.26058157117
2632,15289,169173.2191147811
2633,497,176446.4964572922
2634,10048,139631.42697556035
2635,15012,158928.2390196123
2636,11229,192619.75951865216
2637,15927,181286.1349332956
2638,12092,118379.72509120661
2639,11174,199275.76823644672
2640,13967,192338.75847480737
2641,6693,199671.68425432566
2642,92,278020.6336476179
2643,13961,130595.79278433722
2644,16220,374163.242197601
2645,13333,227224.54843742272
2646,7730,172471.69748107076
2647,15250,137757.82139660872
2648,16392,202061.35743108176
2649,14544,177472.96190245007
2650,7261,215244.13747201252
2651,16105,187638.4685749679
2652,2984,144009.36905300364
2653,3162,214155.68621345767
2654,2260,174018.99677454378
2655,7004,284660.87059377006
2656,452,187202.33190721183
2657,7828,323031.17707310204
2658,626,208672.39679763952
2659,4583,274654.1517996435
2660,3725,118819.74672960839
2661,5894,206429.2799699652
2662,3316,198886.13933230293
2663,6887,171041.50068037005
2664,2492,269809.02008375555
2665,9133,196465.44676340345
2666,15655,165098.35063657456
2667,12639,225225.92226090122
2668,3848,135953.44859925174
2669,11820,203065.8954353957
2670,15254,207329.62887819277
2671,10750,86540.20072122345
2672,1156,324326.09564884735
2673,2910,200927.05594424473
2674,8591,268821.3453293506
2675,14247,234341.2742621062
2676,1425,148678.54865155785
2677,16660,194191.21306565375
2678,1837,151587.29996171093
2679,6461,177289.442032624
2680,2580,188812.45357547555
2681,1052,145902.04465191637
2682,577,256771.90437526914
2683,2825,281916.30171463784
2684,2746,442346.9300837237
2685,2291,423521.3661379536
2686,10962,268160.0372354714
2687,8547,218953.80188741296
2688,10019,185056.3465817559
2689,756,346214.5921683307
2690,1709,334383.6998414545
2691,9076,343460.7836621094
2692,3211,190810.93293509408
2693,2535,154005.80165071166
2694,10943,169404.17479854616
2695,4830,162479.2328645613
2696,9928,147233.12170888425
2697,16143,223336.3092784918
2698,16784,218308.91750503329
2699,16434,242100.81277491397
2700,436,172137.68263771248
2701,1226,274412.22753010585
2702,1259,375069.27024007065
2703,15299,138120.3028769377
2704,4343,139842.83068380473
2705,14661,174006.09940606056
2706,1988,193212.12096215642
2707,10173,191427.65660385817
2708,11746,202916.24974221952
2709,8412,191404.03553206407
2710,9281,137775.94009434263
2711,6246,196033.80889901123
2712,5440,187425.90720442767
2713,15301,209520.57416936618
2714,1223,206677.92388480587
2715,2714,306073.2019288085
2716,3077,100995.96733726983
2717,5549,202743.93615704397
2718,16626,255073.53010258984
2719,382,158036.1844949272
2720,5635,72988.26009685968
2721,186,263460.7082321012
2722,4839,125951.3503529737
2723,433,245295.06913757048
2724,7210,132021.22359474303
2725,15243,273169.0556017381
2726,9993,235511.9819026172
2727,7529,116057.20038576469
2728,14506,162501.72641766033
2729,5807,196063.87305879148
2730,2373,246917.70935944567
2731,13618,92272.31206671841
2732,9908,177487.3809958925
2733,5404,218820.95614872925
2734,11023,187738.194550494
2735,9678,212050.3460974978
2736,6160,219695.67831316963
2737,4181,146427.11260217984
2738,4230,215763.53149397628
2739,13858,162368.69275727528
2740,15871,313132.2182664304
2741,7564,420726.20756294124
2742,14463,415633.438791162
2743,15115,229140.5333467766
2744,7533,194286.33762236152
2745,9862,174424.6997608493
2746,5708,346396.1677172244
2747,272,221477.49718954426
2748,4612,208410.69446868222
2749,13336,194263.5527884298
2750,13944,185925.78661730632
2751,3517,212968.3675434793
2752,422,312596.2977557332
2753,12769,139992.60405977746
2754,16079,285164.5033991694
2755,4398,233481.72330029297
2756,8250,108964.0908858224
2757,8900,190692.4365486533
2758,10819,216790.69360348006
2759,10551,179663.52056814564
2760,3418,332792.1088794585
2761,3889,160147.73402636987
2762,1186,192077.103609639
2763,15227,429907.6344423244
2764,13432,448460.6147269427
2765,10654,325433.3880665533
2766,7306,168947.291021356
2767,16325,222290.59753732584
2768,7510,257695.20549188828
2769,7237,136710.8286011042
2770,11812,387420.085965879
2771,7823,183471.7197806783
2772,10691,239394.580356413
2773,12699,69452.96253209907
2774,914,202328.55278640316
2775,12160,218652.11934685582
2776,4600,262504.59102695045
2777,5649,159732.17532353732
2778,4896,189558.69535063126
2779,800,240521.18350660472
2780,10111,189805.9051172506
2781,3690,198176.8528231901
2782,10150,355113.8600123773
2783,8099,146704.50135508456
2784,9526,203732.45569219853
2785,7301,266058.2321741496
2786,655,106471.55712341737
2787,6187,436075.2180765347
2788,839,246251.16237003426
2789,10505,164373.330579886
2790,3830,122701.5676137598
2791,11301,156349.62291511698
2792,11895,188175.65668865034
2793,3102,124945.47902494803
2794,12351,127359.01519851992
2795,15378,407954.28659294
2796,9593,278213.4058037707
2797,5302,148304.20674556313
2798,7585,389154.2948370357
2799,6785,162410.1961635777
2800,3611,270454.5409526572
2801,15888,159236.10242189845
2802,13152,207894.5077129318
2803,6208,192449.60167698876
2804,13734,150894.44920958937
2805,9212,327551.3971882905
2806,6098,252167.87653866166
2807,12314,235044.04725502967
2808,8848,216192.07982622195
2809,8951,182431.53860848772
2810,13572,170130.04719796937
2811,15907,286955.3496986321
2812,12325,198104.18564497068
2813,14000,345135.50479506573
2814,9515,167915.43568164622
2815,4514,257210.6994962677
2816,11968,360920.48749025783
2817,12452,198663.0971780492
2818,2163,265881.888863311
2819,14538,181034.86924185808
2820,11324,188236.52569419262
2821,10441,171179.9797199048
2822,1952,178019.5950660159
2823,11680,171268.51205271992
2824,16190,269150.1986121929
2825,7649,175726.3000974062
2826,5839,116898.64506137407
2827,4659,172453.09688826525
2828,2273,391828.96158477
2829,1829,152773.72708766628
2830,3776,260780.70546348073
2831,6607,155862.79785174652
2832,10395,133778.2318376948
2833,10667,324564.85303964425
2834,10950,201973.68845440072
2835,6339,171620.5626382488
2836,12038,237272.93202905066
2837,16128,179230.25536470854
2838,9406,276130.9629542134
2839,13386,170401.25587366338
2840,13063,220374.1244134606
2841,7319,152209.527111446
2842,11475,149356.63195606272
2843,4109,167840.83786607825
2844,466,171708.1305816739
2845,7169,128494.03237004504
2846,450,188801.43617338545
2847,509,257322.6926939151
2848,14114,224165.17663024485
2849,10865,169360.41037019648
2850,3497,201898.32144541846
2851,9089,223051.29736822355
2852,13675,188301.30063906242
2853,6672,218813.13971405072
2854,5464,195061.34381974023
2855,16267,190354.09860502105
2856,6372,376819.34250873607
2857,4499,223837.80920911775
2858,16547,179776.7889472046
2859,11454,400248.16559580405
2860,16645,354997.680717713
2861,9569,205050.13551314818
2862,3279,245481.61986837338
2863,12042,192618.77651318006
2864,2547,203939.63765072642
2865,16013,256263.2567860017
2866,12929,216186.2905351353
2867,12343,254766.3344468186
2868,10359,205584.25328337404
2869,12543,189777.35388355615
2870,14928,483990.2233865378
2871,11319,232680.34102762133
2872,14724,210506.52222626828
2873,2850,200604.53720878254
2874,10775,297855.14772477956
2875,8462,210426.83736302116
2876,4724,214364.16217052718
2877,6723,184297.07905597176
2878,14180,208007.6932761076
2879,5593,463579.5064034199
2880,9151,402687.9687749068
2881,8697,517406.1150838879
2882,10758,419184.81130669854
2883,4276,233897.1477849645
2884,13655,297924.7413604616
2885,13674,192507.28864438093
2886,10057,135090.7690425937
2887,10732,164466.58999294607
2888,160,181072.84524626174
2889,7451,223478.55823053222
2890,3512,367818.8689393551
2891,3925,164823.08482409196
2892,14897,150992.45680894068
2893,15963,214643.05909504247
2894,13805,94128.13878710291
2895,6894,124105.36113456427
2896,14327,171647.36245909586
2897,11838,117560.76985949103
2898,12255,159412.89680837689
2899,6587,178293.71102790668
2900,6923,163838.01163258328
2901,8885,173951.91447625376
2902,10486,124541.61709408612
2903,4722,199691.55394430098
2904,14740,214239.5205409434
2905,4754,158617.90158671618
2906,8674,163967.08168959862
2907,13252,225688.4867185464
2908,1905,182414.23120918532
2909,8585,209751.60836517825
2910,11503,189295.13507252862
2911,8979,230278.02714362033
2912,3879,291629.1841852812
2913,5165,174196.3843426205
2914,4200,198708.69436488143
2915,15206,156870.23369070273
2916,927,192676.81570739817
2917,13132,179297.45835248535
2918,8640,272639.7365043759
2919,14157,190154.71084530256
2920,2991,472311.6953654262
2921,15401,218946.36487450145
2922,16356,200974.89851685622
2923,10857,117274.96904952821
2924,5651,169848.62455587063
2925,14405,220910.2585160329
2926,9176,287320.6108405933
2927,16326,156666.79076621064
2928,10397,198346.43859613055
2929,14371,181085.73651174645
2930,10577,135886.68015329566
2931,10605,251511.9202753601
2932,8441,181246.49275394986
2933,9546,109471.63245706857
2934,15433,242549.60941135918
2935,14106,180883.49598264872
2936,13791,211750.48110531256
2937,123,238012.521608215
2938,6786,184401.1324152809
2939,4618,130705.66755898843
2940,6750,178894.18997335833
2941,2188,171564.24057346987
2942,4729,225979.58617372898
2943,11082,147683.6146366043
2944,947,272380.4899019655
2945,1066,146580.5343942893
2946,13916,385617.71053225646
2947,13134,294896.6381407452
2948,15755,160895.2159214152
2949,14683,239578.28217748526
2950,5590,178839.66880728112
2951,11704,276753.44212439616
2952,11544,167087.76597815237
2953,9457,164390.64763275153
2954,336,243953.5457344672
2955,8667,325668.5393401395
2956,9989,393254.9439345359
2957,3786,79984.15770880999
2958,1467,339179.1905996303
2959,15239,254518.24736608687
2960,6380,238129.31726954048
2961,15200,302506.8264959609
2962,10378,314908.7364780335
2963,9867,221475.57749270083
2964,12443,231466.3398602249
2965,15298,319810.02418270044
2966,9136,193988.68847416056
2967,6713,309033.11436807044
2968,15472,217289.65261407814
2969,4064,184573.9920990219
2970,13576,258537.12622085013
2971,10634,329500.79932511505
2972,13257,121398.98715525547
2973,14535,253682.36629579798
2974,13262,353309.8735367384
2975,13852,114012.07499625545
2976,3238,190730.59490131657
2977,2029,186967.35423020937
2978,1542,269901.3178220157
2979,5796,179991.26576678676
2980,6273,218453.27870892588
2981,8207,92497.06472946423
2982,13913,165751.3555342715
2983,14113,121201.43548632468
2984,11094,161653.9330065078
2985,3598,407376.67431631073
2986,11881,160155.78705276747
2987,4186,319661.9724248378
2988,105,310356.76762029855
2989,12712,202985.10752299606
2990,10699,215192.10746689248
2991,1522,137834.78381567483
2992,6406,183013.46370635016
2993,2600,253010.93313448055
2994,12800,204635.00329418623
2995,14794,173748.06174697445
2996,832,152244.34945743895
2997,11005,210062.4905725901
2998,1329,237091.51008474512
2999,9621,117897.19541775265
3000,3543,225149.13191205717
3001,1234,224988.1030627418
3002,14715,235337.5816045319
3003,13218,229358.11788950823
3004,12522,117661.97817270817
3005,15168,217756.79747942335
3006,3344,167601.20179728558
3007,7989,155645.39340632682
3008,13592,236767.64848877297
3009,2349,105677.02999746069
3010,87,72116.1699816055
3011,3648,174200.05080466907
3012,15383,191212.7737266915
3013,4245,150414.14805767548
3014,3037,335641.4620809863
3015,4963,236690.97310564338
3016,12513,201276.49508445046
3017,11906,352987.73550129926
3018,6321,236433.7067663411
3019,15889,202603.4454046069
3020,16390,232531.68539471657
3021,11080,228771.40819756198
3022,4201,116422.41043012263
3023,3696,204709.46713326697
3024,15188,323854.8166560163
3025,1475,316921.1343803588
3026,15248,402086.1036465299
3027,5836,196960.6764419289
3028,621,333642.7959048982
3029,15618,127650.87577227435
3030,11070,461581.0447191379
3031,5126,305673.8212417911
3032,3191,252362.23419217646
3033,4786,214456.502242267
3034,6620,245492.57150063806
3035,9169,189117.18354499468
3036,15908,224989.89903593017
3037,5512,147716.81362400818
3038,16496,211233.56609304945
3039,4052,395269.3506751231
3040,1158,197228.02233791305
3041,5860,168212.67657027786
3042,907,174509.58058062164
3043,10880,285158.87685728347
3044,2406,351643.59157108044
3045,16135,231868.0453939323
3046,16655,227940.6662845956
3047,15009,167896.16925500656
3048,9075,155900.56497880057
3049,15211,242700.67555228368
3050,11972,180705.55197912024
3051,7343,146494.16259401126
3052,10693,249356.8156189546
3053,16611,151867.97128461077
3054,11189,129519.23453318745
3055,14873,207105.9095906321
3056,2863,228088.68253818902
3057,1616,136359.1871499001
3058,6932,115506.17060396369
3059,10136,139414.70735358904
3060,430,180351.71122080166
3061,2978,223337.65582502016
3062,9667,178934.52795105384
3063,1215,125795.90903969586
3064,8651,142021.01578496778
3065,11529,161016.9707163202
3066,14115,180598.29328652253
3067,13842,110309.47708034016
3068,12668,194360.33440914092
3069,11298,199210.91741294818
3070,14801,205507.9662621185
3071,12346,283107.6810841265
3072,7741,190159.66189815124
3073,9160,191769.20581982122
3074,4285,214810.73448480564
3075,1738,237736.80626218175
3076,16527,208532.82320425715
3077,11797,88850.13037252445
3078,11537,141508.31906389983
3079,11661,154013.79901482412
3080,16296,281960.3425669907
3081,9835,196274.28689060625
3082,11551,217153.4299151164
3083,7868,511914.18868696026
3084,6828,140952.38183447465
3085,4870,173891.617190623
3086,14037,190099.79704969196
3087,10255,267623.96375987044
